Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-12-01T02:14:34.080Z,8f8fd135-f442-4d69-b614-3f7a3998cdc0,2017-12-01T02:19:44.040Z,2017-12-01T02:55:25.080Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T02:21:30.840Z,b868bebe-9153-4665-9b90-4af60853c3e7,2017-12-01T02:28:41.496Z,2017-12-01T03:03:58.584Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T02:48:04.968Z,39d9f541-96e5-49e7-bc3e-936ab594cfdd,2017-12-01T02:48:31.776Z,2017-12-01T03:05:00.984Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T02:28:52.368Z,8f4f95dc-b47e-44a3-8a90-bb848f6b3b6e,2017-12-01T02:29:22.416Z,2017-12-01T03:05:58.872Z,1,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T02:54:13.896Z,8ec96923-6a2a-474d-83f1-2e1a9a41f411,2017-12-01T02:55:31.344Z,2017-12-01T03:06:49.056Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T03:00:23.496Z,23677142-f406-45df-a784-6c756efe596a,2017-12-01T03:04:47.472Z,2017-12-01T03:09:00.816Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T03:06:06.888Z,2f552af3-cdcf-4d18-8c3a-8cce079e7975,2017-12-01T03:07:40.848Z,2017-12-01T03:09:33.600Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T03:06:06.936Z,2974804c-81ee-473b-a691-a00d9e33e9b8,2017-12-01T03:10:59.304Z,2017-12-01T03:19:20.616Z,5,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T03:29:00.432Z,92dbb532-20f8-44f0-82c1-11eafb0d615a,2017-12-01T03:30:24.312Z,2017-12-01T03:37:09.504Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T03:00:23.544Z,2a8ea335-9b72-4741-bc86-0fe96f50f176,2017-12-01T03:06:48.720Z,2017-12-01T03:39:32.304Z,4,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T03:38:01.320Z,983fc0ee-65f2-41df-84f5-6679289ba961,2017-12-01T03:44:12.264Z,2017-12-01T03:45:44.256Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T03:15:30.960Z,63f5bded-9209-4366-828a-07ea82676761,2017-12-01T03:19:32.832Z,2017-12-01T03:48:36.696Z,1,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T03:38:01.536Z,d05e2ee7-3c3e-43f2-9750-668ff50792e2,2017-12-01T03:40:39.744Z,2017-12-01T03:55:07.104Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T03:24:06.168Z,da6fabb3-fdcd-4b8a-a53a-283a23d290b2,2017-12-01T03:26:59.976Z,2017-12-01T03:55:55.872Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a8
2017-12-01T03:38:01.416Z,046a0259-9b92-4763-b053-23b7fb2caab9,2017-12-01T03:47:19.296Z,2017-12-01T03:59:30.408Z,2,4bf166af-9eeb-432a-bad5-4b93b827ac56
2017-12-01T03:38:01.632Z,d4860f6b-b8dd-4c92-b306-6ddd8cc7ae4b,2017-12-01T03:41:23.544Z,2017-12-01T04:05:56.544Z,3,8919b741-eee9-4d96-8649-d5aa95c29a49
2017-12-01T03:33:54.744Z,28c9a15e-fb26-4ef8-8fe0-535d1e4f2a96,2017-12-01T03:40:39.768Z,2017-12-01T04:06:45.312Z,1,8919b741-eee9-4d96-8649-d5aa95c29a46
